mm1	50117	50117	-8.074
mm1	50118	50118	-8.074
mm1	50119	50119	-8.074
mm1	50120	50120	-8.074
mm1	50121	50121	-8.074
mm1	50122	50122	-8.074
mm1	50123	50123	-8.074
mm1	50124	50124	-8.074
mm1	50125	50125	-8.074
mm1	50126	50126	-8.074
mm1	50127	50127	-8.074
mm1	50128	50128	-8.074
mm1	50129	50129	-8.074
mm1	50130	50130	-8.074
mm1	50131	50131	-8.074
mm1	50132	50132	-8.074
mm1	50133	50133	-8.074
mm1	50134	50134	-8.074
mm1	50135	50135	-8.074
mm1	50136	50136	-8.074
mm1	50137	50137	-8.074
mm1	50138	50138	-8.074
mm1	50139	50139	-8.074
mm1	50140	50140	-8.074
mm1	50141	50141	-8.074
mm1	50142	50142	-8.074
mm1	50143	50143	-8.074
mm1	50144	50144	-8.074
mm1	50145	50145	-8.074
mm1	50146	50146	-8.074
mm1	50147	50147	-8.074
mm1	50148	50148	-8.074
mm1	50149	50149	-8.074
mm1	50150	50150	-8.074
mm1	50151	50151	-8.074
mm1	50152	50152	-8.074
mm1	50153	50153	-8.074
mm1	50154	50154	-8.074
mm1	50155	50155	-8.074
mm1	50156	50156	-8.074
mm1	50157	50157	-8.074
mm1	50158	50158	-8.074
mm1	50159	50159	-8.074
mm1	50160	50160	-8.074
mm1	50161	50161	-8.074
mm1	50162	50162	-8.074
mm1	50163	50163	-8.074
mm1	50164	50164	-8.074
mm1	50165	50165	-8.074
mm1	50166	50166	-8.074
mm1	50167	50167	-8.074
mm1	50168	50168	-8.074
mm1	50169	50169	-8.074
mm1	50170	50170	-8.074
mm1	50171	50171	-8.074
mm1	50172	50172	-8.074
mm1	50173	50173	-8.074
mm1	50174	50174	-8.074
mm1	50175	50175	-8.074
mm1	50176	50176	-8.074
mm1	50177	50177	-8.074
mm1	50178	50178	-8.074
mm1	50179	50179	-8.074
mm1	50180	50180	-8.074
mm1	50181	50181	-8.074
mm1	50182	50182	-8.074
mm1	50183	50183	-8.074
mm1	50184	50184	-8.074
mm1	50185	50185	-8.074
mm1	50186	50186	-8.074
mm1	50187	50187	-8.074
mm1	50188	50188	-8.074
mm1	50189	50189	-8.074
mm1	50190	50190	-8.074
mm1	50191	50191	-8.074
mm1	50192	50192	-8.074
mm1	50193	50193	-8.074
mm1	50194	50194	-8.074
mm1	50195	50195	-8.074
mm1	50196	50196	-8.074
mm1	50197	50197	-8.074
mm1	50198	50198	-8.074
mm1	50199	50199	-8.074
mm1	50200	50200	-8.074
mm1	50201	50201	-8.074
mm1	50202	50202	-8.074
mm1	50203	50203	-8.074
mm1	50204	50204	-8.074
mm1	50205	50205	-8.074
mm1	50206	50206	-8.074
mm1	50207	50207	-8.074
mm1	50208	50208	-8.074
mm1	50209	50209	-8.074
mm1	50210	50210	-8.074
mm1	50211	50211	-8.074
mm1	50212	50212	-8.074
mm1	50213	50213	-8.074
mm1	50214	50214	-8.074
mm1	50215	50215	-8.074
mm1	50216	50216	-8.074
mm1	50217	50217	-8.074
mm1	50218	50218	-8.074
mm1	50219	50219	-8.074
mm1	50220	50220	-8.074
mm1	50221	50221	-8.074
mm1	50222	50222	-8.074
mm1	50223	50223	-8.074
mm1	50224	50224	-8.074
mm1	50225	50225	-8.074
mm1	50226	50226	-8.074
mm1	50227	50227	-8.074
mm1	50228	50228	-8.074
mm1	50229	50229	-8.074
mm1	50230	50230	-8.074
mm1	50231	50231	-8.074
mm1	50232	50232	-8.074
mm1	50233	50233	-8.074
mm1	50234	50234	-8.074
mm1	50235	50235	-8.074
mm1	50236	50236	-8.074
mm1	50237	50237	-8.074
mm1	50238	50238	-8.074
mm1	50239	50239	-8.074
mm1	50240	50240	-8.074
mm1	50241	50241	-8.074
mm1	50242	50242	-8.074
mm1	50243	50243	-8.074
mm1	50244	50244	-8.074
mm1	50245	50245	-8.074
mm1	50246	50246	-8.074
mm1	50247	50247	-8.074
mm1	50248	50248	-8.074
mm1	50249	50249	-8.074
mm1	50250	50250	-8.074
mm1	50251	50251	-8.074
mm1	50252	50252	-8.074
mm1	50253	50253	-8.074
mm1	50254	50254	-8.074
mm1	50255	50255	-8.074
mm1	50256	50256	-8.074
mm1	50257	50257	-8.074
mm1	50258	50258	-8.074
mm1	50259	50259	-8.074
mm1	50260	50260	-8.074
mm1	50261	50261	-8.074
mm1	50262	50262	-8.074
mm1	50263	50263	-8.074
mm1	50264	50264	-8.074
mm1	50265	50265	-8.074
mm1	50266	50266	-8.074
mm1	50267	50267	-8.074
mm1	50268	50268	-8.074
mm1	50269	50269	-8.074
mm1	50270	50270	-8.074
mm1	50271	50271	-8.074
mm1	50272	50272	-8.074
mm1	50273	50273	-8.074
mm1	50274	50274	-8.074
mm1	50275	50275	-8.074
mm1	50276	50276	-8.074
mm1	50277	50277	-8.074
mm1	50278	50278	-8.074
mm1	50279	50279	-8.074
mm1	50280	50280	-8.074
mm1	50281	50281	-8.074
mm1	50282	50282	-8.074
mm1	50283	50283	-8.074
mm1	50284	50284	-8.074
mm1	50285	50285	-8.074
mm1	50286	50286	-8.074
mm1	50287	50287	-8.074
mm1	50288	50288	-8.074
mm1	50289	50289	-8.074
mm1	50290	50290	-8.074
mm1	50291	50291	-8.074
mm1	50292	50292	-8.074
mm1	50293	50293	-8.074
mm1	50294	50294	-8.074
mm1	50295	50295	-8.074
mm1	50296	50296	-8.074
mm1	50297	50297	-8.074
mm1	50298	50298	-8.074
mm1	50299	50299	-8.074
mm1	50300	50300	-8.074
mm1	50301	50301	-8.074
mm1	50302	50302	-8.074
mm1	50303	50303	-8.074
mm1	50304	50304	-8.074
mm1	50305	50305	-8.074
mm1	50306	50306	-8.074
mm1	50307	50307	-8.074
mm1	50308	50308	-8.074
mm1	50309	50309	-8.074
mm1	50310	50310	-8.074
mm1	50311	50311	-8.074
mm1	50312	50312	-8.074
mm1	50313	50313	-8.074
mm1	50314	50314	-8.074
mm1	50315	50315	-8.074
mm1	50316	50316	-8.074
mm1	50317	50317	-8.074
mm1	50318	50318	-8.074
mm1	50319	50319	-8.074
mm1	50320	50320	-8.074
mm1	50321	50321	-8.074
mm1	50322	50322	-8.074
mm1	50323	50323	-8.074
mm1	50324	50324	-8.074
mm1	50325	50325	-8.074
mm1	50326	50326	-8.074
mm1	50327	50327	-8.074
mm1	50328	50328	-8.074
mm1	50329	50329	-8.074
mm1	50330	50330	-8.074
mm1	50331	50331	-8.074
mm1	50332	50332	-8.074
mm1	50333	50333	-8.074
mm1	50334	50334	-8.074
mm1	50335	50335	-8.074
mm1	50336	50336	-8.074
mm1	50337	50337	-8.074
mm1	50338	50338	-8.074
mm1	50339	50339	-8.074
mm1	50340	50340	-8.074
mm1	50341	50341	-8.074
mm1	50342	50342	-8.074
mm1	50343	50343	-8.074
mm1	50344	50344	-8.074
mm1	50345	50345	-8.074
mm1	50346	50346	-8.074
mm1	50347	50347	-8.074
mm1	50348	50348	-8.074
mm1	50349	50349	-8.074
mm1	50350	50350	-8.074
mm1	50351	50351	-8.074
mm1	50352	50352	-8.074
mm1	50353	50353	-8.074
mm1	50354	50354	-8.074
mm1	50355	50355	-8.074
mm1	50356	50356	-8.074
mm1	50357	50357	-8.074
mm1	50358	50358	-8.074
mm1	50359	50359	-8.074
mm1	50360	50360	-8.074
mm1	50361	50361	-8.074
mm1	50362	50362	-8.074
mm1	50363	50363	-8.074
mm1	50364	50364	-8.074
mm1	50365	50365	-8.074
mm1	50366	50366	-8.074
mm1	50367	50367	-8.074
mm1	50368	50368	-8.074
mm1	50369	50369	-8.074
mm1	50370	50370	-8.074
mm1	50371	50371	-8.074
mm1	50372	50372	-8.074
mm1	50373	50373	-8.074
mm1	50374	50374	-8.074
mm1	50375	50375	-8.074
mm1	50376	50376	-8.074
mm1	50377	50377	-8.074
mm1	50378	50378	-8.074
mm1	50379	50379	-8.074
mm1	50380	50380	-8.074
mm1	50381	50381	-8.074
mm1	50382	50382	-8.074
mm1	50383	50383	-8.074
mm1	50384	50384	-8.074
mm1	50385	50385	-8.074
mm1	50386	50386	-8.074
mm1	50387	50387	-8.074
mm1	50388	50388	-8.074
mm1	50389	50389	-8.074
mm1	50390	50390	-8.074
mm1	50391	50391	-8.074
mm1	50392	50392	-8.074
mm1	50393	50393	-8.074
mm1	50394	50394	-8.074
mm1	50395	50395	-8.074
mm1	50396	50396	-8.074
mm1	50397	50397	-8.074
mm1	50398	50398	-8.074
mm1	50399	50399	-8.074
mm1	50400	50400	-8.074
mm1	50401	50401	-8.074
mm1	50402	50402	-8.074
mm1	50403	50403	-8.074
mm1	50404	50404	-8.074
mm1	50405	50405	-8.074
mm1	50406	50406	-8.074
mm1	50407	50407	-8.074
mm1	50408	50408	-8.074
mm1	50409	50409	-8.074
mm1	50410	50410	-8.074
mm1	50411	50411	-8.074
mm1	50412	50412	-8.074
mm1	50413	50413	-8.074
mm1	50414	50414	-8.074
mm1	50415	50415	-8.074
mm1	50416	50416	-8.074
mm1	50417	50417	-8.074
mm1	50418	50418	-8.074
mm1	50419	50419	-8.074
mm1	50420	50420	-8.074
mm1	50421	50421	-8.074
mm1	50422	50422	-8.074
mm1	50423	50423	-8.074
mm1	50424	50424	-8.074
mm1	50425	50425	-8.074
mm1	50426	50426	-8.074
mm1	50427	50427	-8.074
mm1	50428	50428	-8.074
mm1	50429	50429	-8.074
mm1	50430	50430	-8.074
mm1	50431	50431	-8.074
mm1	50432	50432	-8.074
mm1	50433	50433	-8.074
mm1	50434	50434	-8.074
mm1	50435	50435	-8.074
mm1	50436	50436	-8.074
mm1	50437	50437	-8.074
mm1	50438	50438	-8.074
mm1	50439	50439	-8.074
mm1	50440	50440	-8.074
mm1	50441	50441	-8.074
mm1	50442	50442	-8.074
mm1	50443	50443	-8.074
mm1	50444	50444	-8.074
mm1	50445	50445	-8.074
mm1	50446	50446	-8.074
mm1	50447	50447	-8.074
mm1	50448	50448	-8.074
mm1	50449	50449	-8.074
mm1	50450	50450	-8.074
mm1	50451	50451	-8.074
mm1	50452	50452	-8.074
mm1	50453	50453	-8.074
mm1	50454	50454	-8.074
mm1	50455	50455	-8.074
mm1	50456	50456	-8.074
mm1	50457	50457	-8.074
mm1	50458	50458	-8.074
mm1	50459	50459	-8.074
mm1	50460	50460	-8.074
mm1	50461	50461	-8.074
mm1	50462	50462	-8.074
mm1	50463	50463	-8.074
mm1	50464	50464	-8.074
mm1	50465	50465	-8.074
mm1	50466	50466	-8.074
mm1	50467	50467	-8.074
mm1	50468	50468	-8.074
mm1	50469	50469	-8.074
mm1	50470	50470	-8.074
mm1	50471	50471	-8.074
mm1	50472	50472	-8.074
mm1	50473	50473	-8.074
mm1	50474	50474	-8.074
mm1	50475	50475	-8.074
mm1	50476	50476	-8.074
mm1	50477	50477	-8.074
mm1	50478	50478	-8.074
mm1	50479	50479	-8.074
mm1	50480	50480	-8.074
mm1	50481	50481	-8.074
mm1	50482	50482	-8.074
mm1	50483	50483	-8.074
mm1	50484	50484	-8.074
mm1	50485	50485	-8.074
mm1	50486	50486	-8.074
mm1	50487	50487	-8.074
mm1	50488	50488	-8.074
mm1	50489	50489	-8.074
mm1	50490	50490	-8.074
mm1	50491	50491	-8.074
mm1	50492	50492	-8.074
mm1	50493	50493	-8.074
mm1	50494	50494	-8.074
mm1	50495	50495	-8.074
mm1	50496	50496	-8.074
mm1	50497	50497	-8.074
mm1	50498	50498	-8.074
mm1	50499	50499	-8.074
