mm1	3090161	3090161	-5.37
mm1	3090162	3090162	-9.81
mm1	3090163	3090163	-6.78
mm1	3090164	3090164	-6.57
mm1	3090165	3090165	-14.59
mm1	3090166	3090166	-6.57
mm1	3090167	3090167	-10.51
mm1	3090168	3090168	-8.26
mm1	3090169	3090169	-6.78
mm1	3090170	3090170	-6.57
mm1	3090171	3090171	-9.81
mm1	3090172	3090172	-6.78
mm1	3090173	3090173	-9.81
mm1	3090174	3090174	-6.57
mm1	3090175	3090175	-5.37
mm1	3090176	3090176	-9.81
mm1	3090177	3090177	-6.78
mm1	3090178	3090178	-9.81
mm1	3090179	3090179	-6.78
mm1	3090180	3090180	-9.81
mm1	3090181	3090181	-6.78
mm1	3090182	3090182	-5.37
mm1	3090183	3090183	-9.81
mm1	3090184	3090184	-8.26
mm1	3090185	3090185	-6.57
mm1	3090186	3090186	-6.57
mm1	3090187	3090187	-9.81
mm1	3090188	3090188	-6.78
mm1	3090189	3090189	-9.81
mm1	3090190	3090190	-6.78
mm1	3090191	3090191	-5.37
mm1	3090192	3090192	-6.57
mm1	3090193	3090193	-10.51
mm1	3090194	3090194	-3.82
mm1	3090195	3090195	-6.57
mm1	3090196	3090196	-5.37
mm1	3090197	3090197	-9.81
mm1	3090198	3090198	-6.78
mm1	3090199	3090199	-6.57
mm1	3090200	3090200	-10.51
mm1	3090201	3090201	-5.37
mm1	3090202	3090202	-6.57
mm1	3090203	3090203	-14.59
mm1	3090204	3090204	-6.78
mm1	3090205	3090205	-6.57
mm1	3090206	3090206	-9.81
mm1	3090207	3090207	-6.57
mm1	3090208	3090208	-6.57
mm1	3090209	3090209	-14.59
mm1	3090210	3090210	-6.78
mm1	3090211	3090211	-6.57
mm1	3090212	3090212	-8.26
mm1	3090213	3090213	-14.59
mm1	3090214	3090214	-6.57
mm1	3090215	3090215	-6.57
mm1	3090216	3090216	-9.81
mm1	3090217	3090217	-6.78
mm1	3090218	3090218	-3.82
mm1	3090219	3090219	-6.57
mm1	3090220	3090220	-6.57
mm1	3090221	3090221	-8.26
mm1	3090222	3090222	-10.51
mm1	3090223	3090223	-5.37
mm1	3090224	3090224	-9.81
mm1	3090225	3090225	-8.26
mm1	3090226	3090226	-6.57
mm1	3090227	3090227	-6.78
mm1	3090228	3090228	-9.81
mm1	3090229	3090229	-6.57
mm1	3090230	3090230	-5.37
mm1	3090231	3090231	-5.37
mm1	3090232	3090232	-9.81
mm1	3090233	3090233	-6.78
mm1	3090234	3090234	-5.37
mm1	3090235	3090235	-5.37
mm1	3090236	3090236	-9.81
mm1	3090237	3090237	-8.26
mm1	3090238	3090238	-6.78
mm1	3090239	3090239	-3.82
mm1	3090240	3090240	-6.78
mm1	3090241	3090241	-8.26
mm1	3090242	3090242	-8.26
mm1	3090243	3090243	-10.51
mm1	3090244	3090244	-5.37
mm1	3090245	3090245	-5.37
mm1	3090246	3090246	-9.81
mm1	3090247	3090247	-6.78
mm1	3090248	3090248	-3.82
mm1	3090249	3090249	-6.57
mm1	3090250	3090250	-9.81
mm1	3090251	3090251	-6.78
mm1	3090252	3090252	-9.81
mm1	3090253	3090253	-8.26
mm1	3090254	3090254	-6.57
mm1	3090255	3090255	-6.78
mm1	3090256	3090256	-14.59
mm1	3090257	3090257	-9.61
mm1	3090258	3090258	-10.51
mm1	3090259	3090259	-5.37
mm1	3090260	3090260	-6.57
mm1	3090261	3090261	-14.59
mm1	3090262	3090262	-8.26
mm1	3090263	3090263	-6.78
mm1	3090264	3090264	-9.81
mm1	3090265	3090265	-6.57
mm1	3090266	3090266	-10.51
mm1	3090267	3090267	-6.78
mm1	3090268	3090268	-5.37
mm1	3090269	3090269	-5.37
mm1	3090270	3090270	-6.57
mm1	3090271	3090271	-8.26
mm1	3090272	3090272	-8.26
mm1	3090273	3090273	-10.51
mm1	3090274	3090274	-5.37
mm1	3090275	3090275	-5.37
mm1	3090276	3090276	-5.37
mm1	3090277	3090277	-9.81
mm1	3090278	3090278	-6.78
mm1	3090279	3090279	-5.37
mm1	3090280	3090280	-5.37
mm1	3090281	3090281	-3.82
mm1	3090282	3090282	-6.57
mm1	3090283	3090283	-5.37
mm1	3090284	3090284	-6.57
mm1	3090285	3090285	-10.51
mm1	3090286	3090286	-6.57
mm1	3090287	3090287	-10.51
mm1	3090288	3090288	-6.57
mm1	3090289	3090289	-10.51
mm1	3090290	3090290	-3.82
mm1	3090291	3090291	-10.51
mm1	3090292	3090292	-6.78
mm1	3090293	3090293	-5.37
mm1	3090294	3090294	-9.81
mm1	3090295	3090295	-8.26
mm1	3090296	3090296	-8.26
mm1	3090297	3090297	-6.78
mm1	3090298	3090298	-5.37
mm1	3090299	3090299	-5.37
mm1	3090300	3090300	-5.37
mm1	3090301	3090301	-5.37
mm1	3090302	3090302	-3.82
mm1	3090303	3090303	-6.78
mm1	3090304	3090304	-8.26
mm1	3090305	3090305	-10.51
mm1	3090306	3090306	-9.81
mm1	3090307	3090307	-6.78
mm1	3090308	3090308	-3.82
mm1	3090309	3090309	-6.78
mm1	3090310	3090310	-10.51
mm1	3090311	3090311	-3.82
mm1	3090312	3090312	-6.57
mm1	3090313	3090313	-6.57
mm1	3090314	3090314	-8.26
mm1	3090315	3090315	-10.51
mm1	3090316	3090316	-5.37
mm1	3090317	3090317	-5.37
mm1	3090318	3090318	-5.37
mm1	3090319	3090319	-6.57
mm1	3090320	3090320	-10.51
mm1	3090321	3090321	-5.37
mm1	3090322	3090322	-9.81
mm1	3090323	3090323	-6.57
mm1	3090324	3090324	-6.57
mm1	3090325	3090325	-5.37
mm1	3090326	3090326	-5.37
mm1	3090327	3090327	-9.81
mm1	3090328	3090328	-8.26
mm1	3090329	3090329	-6.57
mm1	3090330	3090330	-6.57
mm1	3090331	3090331	-9.81
mm1	3090332	3090332	-6.57
mm1	3090333	3090333	-6.57
mm1	3090334	3090334	-9.81
mm1	3090335	3090335	-6.78
mm1	3090336	3090336	-6.57
mm1	3090337	3090337	-10.51
mm1	3090338	3090338	-5.37
mm1	3090339	3090339	-5.37
mm1	3090340	3090340	-6.57
mm1	3090341	3090341	-8.26
mm1	3090342	3090342	-9.81
mm1	3090343	3090343	-6.57
mm1	3090344	3090344	-6.57
mm1	3090345	3090345	-10.51
mm1	3090346	3090346	-6.57
mm1	3090347	3090347	-10.51
mm1	3090348	3090348	-5.37
mm1	3090349	3090349	-5.37
mm1	3090350	3090350	-5.37
mm1	3090351	3090351	-9.81
mm1	3090352	3090352	-8.26
mm1	3090353	3090353	-6.78
mm1	3090354	3090354	-3.82
mm1	3090355	3090355	-6.57
mm1	3090356	3090356	-5.37
mm1	3090357	3090357	-5.37
mm1	3090358	3090358	-5.37
mm1	3090359	3090359	-5.37
mm1	3090360	3090360	-9.81
mm1	3090361	3090361	-6.78
mm1	3090362	3090362	-3.82
mm1	3090363	3090363	-6.57
mm1	3090364	3090364	-3.82
mm1	3090365	3090365	-10.51
mm1	3090366	3090366	-9.61
mm1	3090367	3090367	-8.26
mm1	3090368	3090368	-9.81
mm1	3090369	3090369	-10.51
mm1	3090370	3090370	-6.78
mm1	3090371	3090371	-5.37
mm1	3090372	3090372	-9.81
mm1	3090373	3090373	-6.78
mm1	3090374	3090374	-3.82
mm1	3090375	3090375	-10.51
mm1	3090376	3090376	-8.26
mm1	3090377	3090377	-6.78
mm1	3090378	3090378	-6.57
mm1	3090379	3090379	-10.51
mm1	3090380	3090380	-5.37
mm1	3090381	3090381	-5.37
mm1	3090382	3090382	-6.57
mm1	3090383	3090383	-8.26
mm1	3090384	3090384	-10.51
mm1	3090385	3090385	-5.37
mm1	3090386	3090386	-6.57
mm1	3090387	3090387	-10.51
mm1	3090388	3090388	-6.57
mm1	3090389	3090389	-10.51
mm1	3090390	3090390	-5.37
mm1	3090391	3090391	-5.37
mm1	3090392	3090392	-5.37
mm1	3090393	3090393	-9.81
mm1	3090394	3090394	-8.26
mm1	3090395	3090395	-6.78
mm1	3090396	3090396	-6.57
mm1	3090397	3090397	-10.51
mm1	3090398	3090398	-5.37
mm1	3090399	3090399	-5.37
mm1	3090400	3090400	-5.37
mm1	3090401	3090401	-5.37
mm1	3090402	3090402	-9.81
mm1	3090403	3090403	-6.78
mm1	3090404	3090404	-5.37
mm1	3090405	3090405	-5.37
mm1	3090406	3090406	-3.82
mm1	3090407	3090407	-5.37
mm1	3090408	3090408	-6.78
mm1	3090409	3090409	-8.26
mm1	3090410	3090410	-9.81
mm1	3090411	3090411	-10.51
mm1	3090412	3090412	-6.78
mm1	3090413	3090413	-5.37
mm1	3090414	3090414	-3.82
mm1	3090415	3090415	-6.57
mm1	3090416	3090416	-3.82
mm1	3090417	3090417	-5.37
mm1	3090418	3090418	-10.51
mm1	3090419	3090419	-6.78
mm1	3090420	3090420	-9.81
mm1	3090421	3090421	-6.78
mm1	3090422	3090422	-5.37
mm1	3090423	3090423	-5.37
mm1	3090424	3090424	-3.82
mm1	3090425	3090425	-6.78
mm1	3090426	3090426	-14.59
mm1	3090427	3090427	-6.57
mm1	3090428	3090428	-6.78
mm1	3090429	3090429	-10.51
mm1	3090430	3090430	-6.57
mm1	3090431	3090431	-10.51
mm1	3090432	3090432	-5.37
mm1	3090433	3090433	-9.81
mm1	3090434	3090434	-6.78
mm1	3090435	3090435	-9.81
mm1	3090436	3090436	-8.26
mm1	3090437	3090437	-6.78
mm1	3090438	3090438	-6.57
mm1	3090439	3090439	-10.51
mm1	3090440	3090440	-3.82
mm1	3090441	3090441	-6.57
mm1	3090442	3090442	-5.37
mm1	3090443	3090443	-5.37
mm1	3090444	3090444	-3.82
mm1	3090445	3090445	-6.57
mm1	3090446	3090446	-5.37
mm1	3090447	3090447	-5.37
mm1	3090448	3090448	-3.82
mm1	3090449	3090449	-5.37
mm1	3090450	3090450	-6.78
mm1	3090451	3090451	-10.51
mm1	3090452	3090452	-6.57
mm1	3090453	3090453	-10.51
mm1	3090454	3090454	-6.57
mm1	3090455	3090455	-10.51
mm1	3090456	3090456	-5.37
mm1	3090457	3090457	-3.82
mm1	3090458	3090458	-6.57
mm1	3090459	3090459	-5.37
mm1	3090460	3090460	-3.82
mm1	3090461	3090461	-5.37
mm1	3090462	3090462	-5.37
mm1	3090463	3090463	-6.78
mm1	3090464	3090464	-10.51
mm1	3090465	3090465	-9.81
mm1	3090466	3090466	-8.26
mm1	3090467	3090467	-6.78
mm1	3090468	3090468	-5.37
mm1	3090469	3090469	-9.81
mm1	3090470	3090470	-6.78
mm1	3090471	3090471	-5.37
mm1	3090472	3090472	-6.57
mm1	3090473	3090473	-9.81
mm1	3090474	3090474	-6.57
mm1	3090475	3090475	-6.57
mm1	3090476	3090476	-10.51
mm1	3090477	3090477	-9.81
mm1	3090478	3090478	-8.26
mm1	3090479	3090479	-6.78
mm1	3090480	3090480	-5.37
mm1	3090481	3090481	-5.37
mm1	3090482	3090482	-3.82
mm1	3090483	3090483	-10.51
mm1	3090484	3090484	-8.26
mm1	3090485	3090485	-6.57
mm1	3090486	3090486	-6.57
mm1	3090487	3090487	-9.81
mm1	3090488	3090488	-6.57
mm1	3090489	3090489	-6.57
mm1	3090490	3090490	-9.81
mm1	3090491	3090491	-6.57
mm1	3090492	3090492	-6.57
mm1	3090493	3090493	-6.57
mm1	3090494	3090494	-9.81
mm1	3090495	3090495	-6.78
mm1	3090496	3090496	-9.81
mm1	3090497	3090497	-6.57
mm1	3090498	3090498	-3.82
mm1	3090499	3090499	-6.57
