hs1	10083	10083	2.1
hs1	10084	10084	6.3
hs1	10085	10085	2.9
hs1	10086	10086	2.3
hs1	10087	10087	6.1
hs1	10088	10088	6.1
hs1	10089	10089	2.1
hs1	10090	10090	6.3
hs1	10091	10091	2.9
hs1	10092	10092	2.3
hs1	10093	10093	6.1
hs1	10094	10094	6.1
hs1	10095	10095	2.1
hs1	10096	10096	6.3
hs1	10097	10097	2.9
hs1	10098	10098	2.3
hs1	10099	10099	6.1
hs1	10100	10100	6.1
hs1	10101	10101	2.1
hs1	10102	10102	6.3
hs1	10103	10103	2.9
hs1	10104	10104	2.3
hs1	10105	10105	6.1
hs1	10106	10106	6.1
hs1	10107	10107	9.8
hs1	10108	10108	2.9
hs1	10109	10109	2.3
hs1	10110	10110	6.1
hs1	10111	10111	6.1
hs1	10112	10112	2.1
hs1	10113	10113	6.3
hs1	10114	10114	2.9
hs1	10115	10115	2.3
hs1	10116	10116	6.1
hs1	10117	10117	6.1
hs1	10118	10118	2.1
hs1	10119	10119	6.3
hs1	10120	10120	2.9
hs1	10121	10121	2.3
hs1	10122	10122	6.1
hs1	10123	10123	6.1
hs1	10124	10124	2.1
hs1	10125	10125	6.3
hs1	10126	10126	2.9
hs1	10127	10127	2.3
hs1	10128	10128	6.1
hs1	10129	10129	6.1
hs1	10130	10130	2.1
hs1	10131	10131	6.3
hs1	10132	10132	2.9
hs1	10133	10133	2.3
hs1	10134	10134	6.1
hs1	10135	10135	6.1
hs1	10136	10136	2.1
hs1	10137	10137	6.3
hs1	10138	10138	2.9
hs1	10139	10139	2.3
hs1	10140	10140	6.1
hs1	10141	10141	6.1
hs1	10142	10142	2.1
hs1	10143	10143	6.3
hs1	10144	10144	2.9
hs1	10145	10145	2.3
hs1	10146	10146	6.1
hs1	10147	10147	6.1
hs1	10148	10148	6.1
hs1	10149	10149	2.1
hs1	10150	10150	6.3
hs1	10151	10151	2.9
hs1	10152	10152	2.3
hs1	10153	10153	6.1
hs1	10154	10154	6.1
hs1	10155	10155	2.1
hs1	10156	10156	6.3
hs1	10157	10157	2.9
hs1	10158	10158	2.3
hs1	10159	10159	6.1
hs1	10160	10160	6.1
hs1	10161	10161	2.1
hs1	10162	10162	6.3
hs1	10163	10163	2.9
hs1	10164	10164	2.3
hs1	10165	10165	6.1
hs1	10166	10166	6.1
hs1	10167	10167	2.1
hs1	10168	10168	6.3
hs1	10169	10169	2.9
hs1	10170	10170	2.3
hs1	10171	10171	6.1
hs1	10172	10172	6.1
hs1	10173	10173	2.1
hs1	10174	10174	6.3
hs1	10175	10175	2.9
hs1	10176	10176	2.3
hs1	10177	10177	6.1
hs1	10178	10178	2.1
hs1	10179	10179	6.3
hs1	10180	10180	2.9
hs1	10181	10181	2.3
hs1	10182	10182	6.1
hs1	10183	10183	6.1
hs1	10184	10184	2.1
hs1	10185	10185	6.3
hs1	10186	10186	2.9
hs1	10187	10187	2.3
hs1	10188	10188	6.1
hs1	10189	10189	6.1
hs1	10190	10190	2.1
hs1	10191	10191	6.3
hs1	10192	10192	2.9
hs1	10193	10193	2.3
hs1	10194	10194	6.1
hs1	10195	10195	6.1
hs1	10196	10196	2.1
hs1	10197	10197	6.3
hs1	10198	10198	2.9
hs1	10199	10199	2.3
hs1	10200	10200	6.1
