mm1	3090253	3090253	6.1
mm1	3090254	3090254	9.8
mm1	3090255	3090255	2.1
mm1	3090256	3090256	4
mm1	3090257	3090257	12.1
mm1	3090258	3090258	2.3
mm1	3090259	3090259	2.9
mm1	3090260	3090260	9.8
mm1	3090261	3090261	4
mm1	3090262	3090262	6.1
mm1	3090263	3090263	2.1
mm1	3090264	3090264	4.5
mm1	3090265	3090265	9.8
mm1	3090266	3090266	2.3
mm1	3090267	3090267	2.1
mm1	3090268	3090268	2.9
mm1	3090269	3090269	2.9
mm1	3090270	3090270	9.8
mm1	3090271	3090271	6.1
mm1	3090272	3090272	6.1
mm1	3090273	3090273	2.3
mm1	3090274	3090274	2.9
mm1	3090275	3090275	2.9
mm1	3090276	3090276	2.9
mm1	3090277	3090277	4.5
mm1	3090278	3090278	2.1
mm1	3090279	3090279	2.9
mm1	3090280	3090280	2.9
mm1	3090281	3090281	6.3
mm1	3090282	3090282	1.6
mm1	3090283	3090283	2.9
mm1	3090284	3090284	9.8
mm1	3090285	3090285	2.3
mm1	3090286	3090286	9.8
mm1	3090287	3090287	2.3
mm1	3090288	3090288	9.8
mm1	3090289	3090289	2.3
mm1	3090290	3090290	6.3
mm1	3090291	3090291	2.3
mm1	3090292	3090292	2.1
mm1	3090293	3090293	2.9
mm1	3090294	3090294	4.5
mm1	3090295	3090295	6.1
mm1	3090296	3090296	6.1
mm1	3090297	3090297	2.1
mm1	3090298	3090298	2.9
mm1	3090299	3090299	2.9
mm1	3090300	3090300	2.9
mm1	3090301	3090301	2.9
mm1	3090302	3090302	6.3
mm1	3090303	3090303	2.1
mm1	3090304	3090304	6.1
mm1	3090305	3090305	2.3
mm1	3090306	3090306	4.5
mm1	3090307	3090307	2.1
mm1	3090308	3090308	6.3
mm1	3090309	3090309	2.1
mm1	3090310	3090310	2.3
mm1	3090311	3090311	6.3
mm1	3090312	3090312	1.6
mm1	3090313	3090313	9.8
mm1	3090314	3090314	6.1
mm1	3090315	3090315	2.3
mm1	3090316	3090316	2.9
mm1	3090317	3090317	2.9
mm1	3090318	3090318	2.9
mm1	3090319	3090319	9.8
mm1	3090320	3090320	2.3
mm1	3090321	3090321	2.9
mm1	3090322	3090322	4.5
mm1	3090323	3090323	9.8
mm1	3090324	3090324	1.6
mm1	3090325	3090325	2.9
mm1	3090326	3090326	2.9
mm1	3090327	3090327	4.5
mm1	3090328	3090328	6.1
mm1	3090329	3090329	9.8
mm1	3090330	3090330	1.6
mm1	3090331	3090331	4.5
mm1	3090332	3090332	9.8
mm1	3090333	3090333	1.6
mm1	3090334	3090334	4.5
mm1	3090335	3090335	2.1
mm1	3090336	3090336	9.8
mm1	3090337	3090337	2.3
mm1	3090338	3090338	2.9
mm1	3090339	3090339	2.9
mm1	3090340	3090340	9.8
mm1	3090341	3090341	6.1
mm1	3090342	3090342	4.5
mm1	3090343	3090343	1.6
mm1	3090344	3090344	9.8
mm1	3090345	3090345	2.3
mm1	3090346	3090346	9.8
mm1	3090347	3090347	2.3
mm1	3090348	3090348	2.9
mm1	3090349	3090349	2.9
mm1	3090350	3090350	2.9
mm1	3090351	3090351	4.5
mm1	3090352	3090352	6.1
mm1	3090353	3090353	2.1
mm1	3090354	3090354	6.3
mm1	3090355	3090355	1.6
mm1	3090356	3090356	2.9
mm1	3090357	3090357	2.9
mm1	3090358	3090358	2.9
mm1	3090359	3090359	2.9
mm1	3090360	3090360	4.5
mm1	3090361	3090361	2.1
mm1	3090362	3090362	6.3
mm1	3090363	3090363	1.6
mm1	3090364	3090364	6.3
mm1	3090365	3090365	2.3
mm1	3090366	3090366	12.1
mm1	3090367	3090367	6.1
mm1	3090368	3090368	4.5
mm1	3090369	3090369	2.3
mm1	3090370	3090370	2.1
mm1	3090371	3090371	2.9
mm1	3090372	3090372	4.5
mm1	3090373	3090373	2.1
mm1	3090374	3090374	6.3
mm1	3090375	3090375	2.3
mm1	3090376	3090376	6.1
mm1	3090377	3090377	2.1
mm1	3090378	3090378	9.8
mm1	3090379	3090379	2.3
mm1	3090380	3090380	2.9
mm1	3090381	3090381	2.9
mm1	3090382	3090382	9.8
mm1	3090383	3090383	6.1
mm1	3090384	3090384	2.3
mm1	3090385	3090385	2.9
mm1	3090386	3090386	9.8
mm1	3090387	3090387	2.3
mm1	3090388	3090388	9.8
mm1	3090389	3090389	2.3
mm1	3090390	3090390	2.9
mm1	3090391	3090391	2.9
mm1	3090392	3090392	2.9
mm1	3090393	3090393	4.5
mm1	3090394	3090394	6.1
mm1	3090395	3090395	2.1
mm1	3090396	3090396	9.8
mm1	3090397	3090397	2.3
mm1	3090398	3090398	2.9
mm1	3090399	3090399	2.9
mm1	3090400	3090400	2.9
mm1	3090401	3090401	2.9
mm1	3090402	3090402	4.5
mm1	3090403	3090403	2.1
mm1	3090404	3090404	2.9
mm1	3090405	3090405	2.9
mm1	3090406	3090406	6.3
mm1	3090407	3090407	2.9
mm1	3090408	3090408	2.1
mm1	3090409	3090409	6.1
mm1	3090410	3090410	4.5
mm1	3090411	3090411	2.3
mm1	3090412	3090412	2.1
mm1	3090413	3090413	2.9
mm1	3090414	3090414	6.3
mm1	3090415	3090415	1.6
mm1	3090416	3090416	6.3
mm1	3090417	3090417	2.9
mm1	3090418	3090418	2.3
mm1	3090419	3090419	2.1
mm1	3090420	3090420	4.5
mm1	3090421	3090421	2.1
mm1	3090422	3090422	2.9
mm1	3090423	3090423	2.9
mm1	3090424	3090424	6.3
mm1	3090425	3090425	2.1
mm1	3090426	3090426	4
mm1	3090427	3090427	9.8
mm1	3090428	3090428	2.1
mm1	3090429	3090429	2.3
mm1	3090430	3090430	9.8
mm1	3090431	3090431	2.3
mm1	3090432	3090432	2.9
mm1	3090433	3090433	4.5
mm1	3090434	3090434	2.1
mm1	3090435	3090435	4.5
mm1	3090436	3090436	6.1
mm1	3090437	3090437	2.1
mm1	3090438	3090438	9.8
mm1	3090439	3090439	2.3
mm1	3090440	3090440	6.3
mm1	3090441	3090441	1.6
mm1	3090442	3090442	2.9
mm1	3090443	3090443	2.9
mm1	3090444	3090444	6.3
mm1	3090445	3090445	1.6
mm1	3090446	3090446	2.9
mm1	3090447	3090447	2.9
mm1	3090448	3090448	6.3
mm1	3090449	3090449	2.9
mm1	3090450	3090450	2.1
mm1	3090451	3090451	2.3
mm1	3090452	3090452	9.8
mm1	3090453	3090453	2.3
mm1	3090454	3090454	9.8
mm1	3090455	3090455	2.3
mm1	3090456	3090456	2.9
mm1	3090457	3090457	6.3
mm1	3090458	3090458	1.6
mm1	3090459	3090459	2.9
mm1	3090460	3090460	6.3
mm1	3090461	3090461	2.9
mm1	3090462	3090462	2.9
mm1	3090463	3090463	2.1
mm1	3090464	3090464	2.3
mm1	3090465	3090465	4.5
mm1	3090466	3090466	6.1
mm1	3090467	3090467	2.1
mm1	3090468	3090468	2.9
mm1	3090469	3090469	4.5
mm1	3090470	3090470	2.1
mm1	3090471	3090471	2.9
mm1	3090472	3090472	9.8
mm1	3090473	3090473	4.5
mm1	3090474	3090474	1.6
mm1	3090475	3090475	9.8
mm1	3090476	3090476	2.3
mm1	3090477	3090477	4.5
mm1	3090478	3090478	6.1
mm1	3090479	3090479	2.1
mm1	3090480	3090480	2.9
mm1	3090481	3090481	2.9
mm1	3090482	3090482	6.3
mm1	3090483	3090483	2.3
mm1	3090484	3090484	6.1
mm1	3090485	3090485	9.8
mm1	3090486	3090486	1.6
mm1	3090487	3090487	4.5
mm1	3090488	3090488	9.8
mm1	3090489	3090489	1.6
mm1	3090490	3090490	4.5
mm1	3090491	3090491	9.8
mm1	3090492	3090492	1.6
mm1	3090493	3090493	9.8
mm1	3090494	3090494	4.5
mm1	3090495	3090495	2.1
mm1	3090496	3090496	4.5
mm1	3090497	3090497	1.6
mm1	3090498	3090498	6.3
mm1	3090499	3090499	1.6
